 Number of Isotopes:           29
 Spin Dependency:            0
 Power: const.dat                                                                                           
 Sigma_0 | DM Mass | Captured Dark Matter
   3.1622776601683791E-045   5.2000000000000002        2.6391951504435870E+021
   9.9999999999999995E-045   5.4000000000000004        8.2975184924268927E+021
   3.1622776601683792E-044   5.5999999999999996        2.6090001145696042E+022
   1.0000000000000001E-043   5.7999999999999998        8.2043067670458068E+022
   3.1622776601683791E-043   6.0000000000000000        2.5801524621129744E+023
   1.0000000000000000E-042   6.2000000000000002        8.1148244002847502E+023
   3.1622776601683796E-042   6.4000000000000004        2.5523395936343312E+024
   1.0000000000000000E-041   6.5999999999999996        8.0282198941198489E+024
   3.1622776601683792E-041   6.7999999999999998        2.5253288744261109E+025
   9.9999999999999993E-041   7.0000000000000000        7.9438561606847863E+025
