 Number of Isotopes:           29
 Spin Dependency:            0
 Power: vm1--.dat                                                                                           
 Sigma_0 | DM Mass | Captured Dark Matter
   3.1622776601683791E-045   5.2000000000000002        9.4576544984433508E+019
   9.9999999999999995E-045   5.4000000000000004        2.9746498568555902E+020
   3.1622776601683792E-044   5.5999999999999996        9.3569884470681849E+020
   1.0000000000000001E-043   5.7999999999999998        2.9435873647675153E+021
   3.1622776601683791E-043   6.0000000000000000        9.2608771570826289E+021
   1.0000000000000000E-042   6.2000000000000002        2.9137767416075156E+022
   3.1622776601683796E-042   6.4000000000000004        9.1682128053517716E+022
   1.0000000000000000E-041   6.5999999999999996        2.8849166857249769E+023
   3.1622776601683792E-041   6.7999999999999998        9.0781734440005081E+023
   9.9999999999999993E-041   7.0000000000000000        2.8567824364126599E+024
