 Number of Isotopes:           29
 Spin Dependency:            0
 Power: q1---.dat                                                                                           
 Sigma_0 | DM Mass | Captured Dark Matter
   3.1622776601683791E-045   5.2000000000000002        5.8854433209396147E+020
   9.9999999999999995E-045   5.4000000000000004        1.9715974491787556E+021
   3.1622776601683792E-044   5.5999999999999996        6.5898292869299993E+021
   1.0000000000000001E-043   5.7999999999999998        2.1978802779384248E+022
   3.1622776601683791E-043   6.0000000000000000        7.3157621613225079E+022
   1.0000000000000000E-042   6.2000000000000002        2.4304566716892077E+023
   3.1622776601683796E-042   6.4000000000000004        8.0599433138943844E+023
   1.0000000000000000E-041   6.5999999999999996        2.6682799535070488E+024
   3.1622776601683792E-041   6.7999999999999998        8.8190639641346443E+024
   9.9999999999999993E-041   7.0000000000000000        2.9103077997782290E+025
