 Number of Isotopes:           29
 Spin Dependency:            0
 Power: qm1--.dat                                                                                           
 Sigma_0 | DM Mass | Captured Dark Matter
   3.1622776601683791E-045   5.2000000000000002        4.4240731656721613E+022
   9.9999999999999995E-045   5.4000000000000004        1.3277933611915932E+023
   3.1622776601683792E-044   5.5999999999999996        3.9932366265092894E+023
   1.0000000000000001E-043   5.7999999999999998        1.2031997363079292E+024
   3.1622776601683791E-043   6.0000000000000000        3.6316818837692206E+024
   1.0000000000000000E-042   6.2000000000000002        1.0979459649914701E+025
   3.1622776601683796E-042   6.4000000000000004        3.3243635536764670E+025
   1.0000000000000000E-041   6.5999999999999996        1.0079675788733297E+026
   3.1622776601683792E-041   6.7999999999999998        3.0602399358240496E+026
   9.9999999999999993E-041   7.0000000000000000        9.3024924432275922E+026
