 Velocity spectrum at Earth, using the NREO formalism [arXiv:1501.03729]
 Dark matter density [GeV cm^-3]:   0.30000001192092896       | ISM density [cm^-3]:    3.7299999999999998E-003  | SN ejecta mass [M_Sun]:    5.0000000000000000       | SN distance [pc]:    300.00000000000000       | SN energy [erg]:    8.0000000000000006E+050  | SN age [tropical years]:    68000.000000000000     
 Dark matter mass [GeV]:    1.0000000000000000       | Dark matter spin [unitless]:   0.50000000000000000     
 The NREO couplings in use: 
 c01_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c01_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c03_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c03_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c04_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c04_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c05_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c05_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c06_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c06_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c07_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c07_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c08_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c08_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c09_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c09_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c10_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c10_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c11_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c11_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c12_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c12_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c13_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c13_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c14_0 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000       | c14_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     
 c15_0 [GeV^-2]:   0.37111150611094679      or approximately [cm^2]:    1.0000000000000001E-030  | c15_1 [GeV^-2]:    0.0000000000000000      or approximately [cm^2]:    0.0000000000000000     

 To extract the data into python numpy arrays using one line: velArray, scatterArray = numpy.loadtxt(filename.dat, skiprows=21).T
 Dark Matter Velocity [km s^-1] |  Dark Matter Scattered [(cm s^-1)^-1 (s)^-1 (cm^2)^-1]
   4303.3199999999997        0.0000000000000000     
   4303.3400000000001        0.0000000000000000     
   4303.3599999999997        0.0000000000000000     
   4303.3800000000001        0.0000000000000000     
   4303.3999999999996        0.0000000000000000     
   4303.4200000000001        0.0000000000000000     
   4303.4399999999996        0.0000000000000000     
   4303.4600000000000        0.0000000000000000     
   4303.4799999999996        0.0000000000000000     
   4303.5000000000000        0.0000000000000000     
   4303.5200000000004        0.0000000000000000     
   4303.5400000000000        0.0000000000000000     
   4303.5600000000004        0.0000000000000000     
   4303.5799999999999        0.0000000000000000     
   4303.6000000000004        0.0000000000000000     
   4303.6199999999999        0.0000000000000000     
   4303.6400000000003        0.0000000000000000     
   4303.6599999999999        0.0000000000000000     
   4303.6800000000003        0.0000000000000000     
   4303.6999999999998        0.0000000000000000     
   4303.7200000000003        0.0000000000000000     
   4303.7399999999998        0.0000000000000000     
   4303.7600000000002        0.0000000000000000     
   4303.7799999999997        0.0000000000000000     
   4303.8000000000002        0.0000000000000000     
   4303.8199999999997        0.0000000000000000     
   4303.8400000000001        0.0000000000000000     
   4303.8599999999997        0.0000000000000000     
   4303.8800000000001        0.0000000000000000     
   4303.8999999999996        0.0000000000000000     
   4303.9200000000001        0.0000000000000000     
   4303.9399999999996        0.0000000000000000     
   4303.9600000000000        0.0000000000000000     
   4303.9799999999996        0.0000000000000000     
   4304.0000000000000        0.0000000000000000     
   4304.0200000000004        0.0000000000000000     
   4304.0400000000000        0.0000000000000000     
   4304.0600000000004        0.0000000000000000     
   4304.0799999999999        0.0000000000000000     
   4304.1000000000004        0.0000000000000000     
   4304.1199999999999        0.0000000000000000     
   4304.1400000000003        0.0000000000000000     
   4304.1599999999999        0.0000000000000000     
   4304.1800000000003        0.0000000000000000     
   4304.1999999999998        0.0000000000000000     
   4304.2200000000003        0.0000000000000000     
   4304.2399999999998        0.0000000000000000     
   4304.2600000000002        0.0000000000000000     
   4304.2799999999997        0.0000000000000000     
   4304.3000000000002        0.0000000000000000     
   4304.3199999999997        0.0000000000000000     
   4304.3400000000001        0.0000000000000000     
   4304.3599999999997        0.0000000000000000     
   4304.3800000000001        0.0000000000000000     
   4304.3999999999996        0.0000000000000000     
   4304.4200000000001        0.0000000000000000     
   4304.4399999999996        0.0000000000000000     
   4304.4600000000000        0.0000000000000000     
   4304.4799999999996        0.0000000000000000     
   4304.5000000000000        0.0000000000000000     
   4304.5200000000004        0.0000000000000000     
   4304.5400000000000        0.0000000000000000     
   4304.5600000000004        0.0000000000000000     
   4304.5799999999999        0.0000000000000000     
   4304.6000000000004        0.0000000000000000     
   4304.6199999999999        0.0000000000000000     
   4304.6400000000003        0.0000000000000000     
   4304.6599999999999        0.0000000000000000     
   4304.6800000000003        0.0000000000000000     
   4304.6999999999998        0.0000000000000000     
   4304.7200000000003        0.0000000000000000     
   4304.7399999999998        0.0000000000000000     
   4304.7600000000002        0.0000000000000000     
   4304.7799999999997        0.0000000000000000     
   4304.8000000000002        0.0000000000000000     
   4304.8199999999997        0.0000000000000000     
   4304.8400000000001        0.0000000000000000     
   4304.8599999999997        0.0000000000000000     
   4304.8800000000001        0.0000000000000000     
   4304.8999999999996        0.0000000000000000     
   4304.9200000000001        0.0000000000000000     
   4304.9399999999996        0.0000000000000000     
   4304.9600000000000        0.0000000000000000     
